tip	date	distance	residual
hCoV-19/Mexico/BCN-ALSR-105346/2021|EPI_ISL_3374007|2021-06-29	2021.490410958904	8.500614371636621E-4	6.73390371640041E-5
hCoV-19/Colombia/VAC-ICE-SCOV-210/2021|EPI_ISL_5058025|2021-08-12	2021.6109589041096	9.720614371636623E-4	1.375618085875937E-4
hCoV-19/Colombia/VAC-ICE-SCOV-309/2021|EPI_ISL_7139282|2021-06-25	2021.4794520547946	0.0010150614371636623	2.3704605794359727E-4
hCoV-19/Colombia/VAC-CS-1143869498/2021|EPI_ISL_6722306|2021-10-02	2021.7506849315068	0.0010150614371636623	1.2054729364672882E-4
hCoV-19/Colombia/VAC-CSB-1144068701/2021|EPI_ISL_6722338|2021-09-28	2021.7397260273972	0.0010570614371636625	1.6725431442643295E-4
hCoV-19/Colombia/VAC-LS-14134309003/2021|EPI_ISL_8173306|2021-10-01	2021.7479452054795	9.730614371636624E-4	7.972404884168264E-5
hCoV-19/Panama/PA776235-GMI/2021|EPI_ISL_11686303|2021-08-23	2021.641095890411	9.310614371636622E-4	8.361750144343541E-5
hCoV-19/Panama/PA778393-GMI/2021|EPI_ISL_11686318|2021-09-03	2021.6712328767123	9.290614371636623E-4	6.867319429938832E-5
hCoV-19/Peru/LIM-UPCH-1252/2021|EPI_ISL_5147593|2021-08-15	2021.6191780821919	9.290614371636623E-4	9.10315430027324E-5
hCoV-19/Panama/PA771479-GMI/2021|EPI_ISL_11686278|2021-08-02	2021.5835616438355	9.690614371636624E-4	1.4632936053679817E-4
hCoV-19/Panama/GMI-PASEQ162/2021|EPI_ISL_11695418|2021-07-07	2021.5123287671233	8.880614371636621E-4	9.592499560459621E-5
hCoV-19/Mexico/AGU_InDRE_FB29572_S6317/2021|EPI_ISL_4199542|2021-08-05	2021.5917808219178	8.910614371636622E-4	6.479909495193676E-5
hCoV-19/Mexico/CMX-InDRE_FD64862_S2368/2021|EPI_ISL_2443048|2021-05-10	2021.3534246575343	6.820614371636618E-4	-4.1823203090196105E-5
hCoV-19/Mexico/PUE-LANGEBIO_IMSS_1150/2021|EPI_ISL_2671649|2021-05-23	2021.3890410958904	6.820614371636618E-4	-5.712102062403973E-5
hCoV-19/Mexico/PUE-InDRE_FB17745_S3413/2021|EPI_ISL_2736785|2021-06-11	2021.441095890411	6.830614371636618E-4	-7.847936932749481E-5
hCoV-19/Mexico/CMX-INER-INR-005/2021|EPI_ISL_3387151|2021-05-06	2021.3424657534247	6.830614371636618E-4	-3.6116182310492106E-5
hCoV-19/Mexico/CMX-INMEGEN-06-01-181/2021|EPI_ISL_2616817|2021-06-02	2021.4164383561645	7.720614371636619E-4	2.111142742675597E-5
hCoV-19/Mexico/CMX-INMEGEN-06-01-176/2021|EPI_ISL_2616870|2021-06-01	2021.4136986301369	7.720614371636619E-4	2.228818262170972E-5
hCoV-19/Mexico/DUR_InDRE_FB36219_S6968/2021|EPI_ISL_4602926|2021-08-27	2021.6520547945206	8.930614371636623E-4	4.0910480663731486E-5
hCoV-19/Mexico/HID_InDRE_FB37626_S6987/2021|EPI_ISL_4602945|2021-09-03	2021.6712328767123	9.350614371636622E-4	7.467319429938825E-5
hCoV-19/Mexico/GUA-InDRE-FB33234-S6584/2021|EPI_ISL_4298682|2021-08-13	2021.613698630137	8.110614371636619E-4	-2.4614946607360482E-5
hCoV-19/Mexico/CMX-INMEGEN-18-2/2021|EPI_ISL_3160635|2021-07-15	2021.5342465753424	9.780614371636628E-4	1.7651095404529996E-4
hCoV-19/Mexico/TAM_InDRE_FB32001_S7317/2021|EPI_ISL_4917890|2021-08-04	2021.5890410958905	8.920614371636622E-4	6.697585014689054E-5
hCoV-19/Mexico/CMX-INMEGEN-05-06-80/2021|EPI_ISL_2603654|2021-05-28	2021.4027397260274	7.790614371636619E-4	3.3995203401302626E-5
hCoV-19/Mexico/CMX-HIMFG-7493/2021|EPI_ISL_8481089|2021-08-23	2021.641095890411	9.020614371636622E-4	5.4617501443435354E-5
hCoV-19/Chile/RM-150286/2021|EPI_ISL_4632049|2021-09-08	2021.6849315068494	8.600614371636622E-4	-6.210581675269457E-6
hCoV-19/Mexico/SO-SEARCH-108374/2021|EPI_ISL_4411605|2021-07-24	2021.558904109589	9.420614371636623E-4	1.2992015729104873E-4
hCoV-19/Colombia/ANT-LDSP380/2021|EPI_ISL_6512565|2021-08-03	2021.5863013698631	9.520614371636623E-4	1.2815260534184433E-4
hCoV-19/Mexico/CMX-INMEGEN-30-363/2021|EPI_ISL_5030832|2021-09-03	2021.6712328767123	0.001024061437163663	1.636731942993891E-4
hCoV-19/Chile/CO-123789/2021|EPI_ISL_3185597|2021-07-10	2021.5205479452054	8.710614371636622E-4	7.539473001984601E-5
hCoV-19/Mexico/AGU_InDRE_FB29440_S6232/2021|EPI_ISL_4199273|2021-07-30	2021.5753424657535	0.0010370614371636633	2.1785962612143827E-4
hCoV-19/Mexico/GUA-InDRE_FB21927_S5241/2021|EPI_ISL_3460055|2021-07-13	2021.5287671232877	9.96061437163663E-4	1.9686446443509665E-4
hCoV-19/Chile/RM-141144/2021|EPI_ISL_4630527|2021-08-19	2021.6301369863013	8.33061437163662E-4	-9.675477776860831E-6
hCoV-19/Chile/RM-138262/2021|EPI_ISL_3987867|2021-08-12	2021.6109589041096	9.130614371636622E-4	7.856180858759358E-5
hCoV-19/Chile/RM-143227/2021|EPI_ISL_12145267|2021-08-24	2021.6438356164383	9.950614371636631E-4	1.464407462485936E-4
hCoV-19/Mexico/CMX-InDRE_FB17402_S3781/2021|EPI_ISL_2835006|2021-06-15	2021.4520547945206	7.890614371636619E-4	2.28136098928013E-5
hCoV-19/Mexico/CHP_InDRE_FB37298_S6976/2021|EPI_ISL_4602934|2021-08-27	2021.6520547945206	9.540614371636624E-4	1.0191048066373167E-4
hCoV-19/Peru/LIM-UPCH-1211/2021|EPI_ISL_5147467|2021-08-20	2021.6328767123289	0.001039061437163663	1.9514776702818652E-4
hCoV-19/Mexico/HIMFG-7669/2021|EPI_ISL_8481377|2021-08-27	2021.6520547945206	9.140614371636622E-4	6.191048066373145E-5
hCoV-19/Argentina/INEI109376/2021|EPI_ISL_5158804|2021-08-08	2021.6	0.001006061437163663	1.762688293672984E-4
hCoV-19/Argentina/INEI109764/2021|EPI_ISL_5159053|2021-08-12	2021.6109589041096	0.0010460614371636632	2.1156180858759453E-4
hCoV-19/Panama/GMI-PASEQ363/2021|EPI_ISL_11695560|2021-08-18	2021.627397260274	0.0010050614371636631	1.6350127741809406E-4
hCoV-19/Colombia/MAG-UCCSMR-VG332/2021|EPI_ISL_6769142|2021-06-21	2021.468493150685	0.001060061437163663	2.86753078723302E-4
hCoV-19/Panama/GMI-PACH111044/2021|EPI_ISL_11696257|2021-08-01	2021.5808219178082	0.001006061437163663	1.8450611573164158E-4
hCoV-19/Argentina/INEI110311/2021|EPI_ISL_5159192|2021-08-24	2021.6438356164383	0.0010870614371636634	2.3844074624859387E-4
hCoV-19/Argentina/INEI110662/2021|EPI_ISL_5159282|2021-09-01	2021.6657534246576	0.0010870614371636634	2.2902670468918592E-4
hCoV-19/Peru/LIM-UPCH-1152/2021|EPI_ISL_5147288|2021-08-07	2021.5972602739726	0.0010370614371636633	2.0844558456214134E-4
hCoV-19/Mexico/TAB_InDRE_FB31163_S6488/2021|EPI_ISL_4199429|2021-08-11	2021.6082191780822	0.001035061437163663	2.017385637824371E-4
hCoV-19/Mexico/GUA_LANGEBIO_IMSS_2265/2021|EPI_ISL_3805401|2021-08-02	2021.5835616438355	8.600614371636622E-4	3.7329360536798016E-5
hCoV-19/Mexico/CHP-INMEGEN-30-39/2021|EPI_ISL_5030728|2021-09-22	2021.7232876712328	0.0010670614371636631	1.8431484559593408E-4
hCoV-19/Mexico/CMX-INMEGEN-30-347/2021|EPI_ISL_5030828|2021-09-14	2021.7013698630137	0.0011070614371636632	2.337288871552311E-4
hCoV-19/Mexico/CMX-INMEGEN-06-02-204/2021|EPI_ISL_2692716|2021-06-13	2021.4465753424658	8.20061437163662E-4	5.616712028259788E-5
hCoV-19/Mexico/CMX-INMEGEN-30-365/2021|EPI_ISL_5030834|2021-09-03	2021.6712328767123	8.600614371636622E-4	-3.268057006117339E-7
hCoV-19/Mexico/TAB_InDRE_FB47739_S8856/2021|EPI_ISL_6570888|2021-10-12	2021.7780821917809	9.020614371636622E-4	-4.220258302475746E-6
hCoV-19/Mexico/TAB_InDRE_FB47746_S8858/2021|EPI_ISL_6570890|2021-10-12	2021.7780821917809	9.020614371636622E-4	-4.220258302475746E-6
hCoV-19/Mexico/AGU-InDRE_FB18596_S4465/2021|EPI_ISL_2937902|2021-06-25	2021.4794520547946	9.420614371636623E-4	1.6404605794359723E-4
hCoV-19/Mexico/GRO_InDRE_FB34549_S6965/2021|EPI_ISL_4602923|2021-08-12	2021.6109589041096	0.0011150614371636632	2.805618085875946E-4
hCoV-19/Mexico/GRO_InDRE_FB34547_S6963/2021|EPI_ISL_4602921|2021-08-12	2021.6109589041096	9.84061437163663E-4	1.4956180858759433E-4
hCoV-19/Chile/VS-156725/2021|EPI_ISL_5011543|2021-09-25	2021.731506849315	0.0011900614371636632	3.037845800111839E-4
hCoV-19/Mexico/CMX-INMEGEN-30-362/2021|EPI_ISL_5031032|2021-09-02	2021.668493150685	0.0012650614371636632	4.0584994949423195E-4
hCoV-19/Mexico/HID_InDRE_FB39656_S7359/2021|EPI_ISL_4918257|2021-09-08	2021.6849315068494	0.0012730614371636632	4.067894183247315E-4
hCoV-19/Mexico/CMX_InDRE_FB47314_S8851/2021|EPI_ISL_6571012|2021-10-08	2021.7671232876712	0.0011480614371636633	2.4648676247722933E-4
hCoV-19/Mexico/CMX-INMEGEN-30-328/2021|EPI_ISL_5030755|2021-09-29	2021.7424657534248	9.420614371636623E-4	5.107755923147901E-5
hCoV-19/Mexico/GUA_LANGEBIO_IMSS_3558/2021|EPI_ISL_6775690|2021-10-05	2021.7589041095891	8.990614371636622E-4	1.0170280619784889E-6
hCoV-19/Mexico/CMX-INMEGEN-06-02-212/2021|EPI_ISL_2692723|2021-06-13	2021.4465753424658	8.18061437163662E-4	5.416712028259783E-5
hCoV-19/Mexico/CMX-INMEGEN-17-305/2021|EPI_ISL_3067654|2021-07-16	2021.5369863013698	7.760614371636619E-4	-2.666580114965469E-5
hCoV-19/Mexico/CMX-INMEGEN-30-361/2021|EPI_ISL_5031079|2021-09-02	2021.668493150685	0.0010720614371636631	2.1284994949423192E-4
hCoV-19/Peru/LAM-INS-6093/2021|EPI_ISL_5115860|2021-09-02	2021.668493150685	0.0011440614371636632	2.8484994949423193E-4
hCoV-19/Peru/CUS-UPCH-1364/2021|EPI_ISL_5146959|2021-09-13	2021.6986301369864	8.990614371636622E-4	2.6905642350183814E-5
hCoV-19/Peru/CUS-INS-6143/2021|EPI_ISL_5115906|2021-09-03	2021.6712328767123	9.82061437163663E-4	1.2167319429938895E-4
hCoV-19/Peru/LOR-INS-6773/2021|EPI_ISL_5199058|2021-08-26	2021.6493150684933	9.000614371636622E-4	4.908723585868519E-5
hCoV-19/Peru/CUS-UPCH-1362/2021|EPI_ISL_5146969|2021-09-13	2021.6986301369864	8.980614371636622E-4	2.590564235018379E-5
hCoV-19/Mexico/CMX-INMEGEN-30-312/2021|EPI_ISL_5030719|2021-09-28	2021.7397260273972	9.380614371636623E-4	4.825431442643277E-5
hCoV-19/Mexico/PUE_InDRE_FB42173_S7652/2021|EPI_ISL_4917997|2021-09-13	2021.6986301369864	9.370614371636623E-4	6.490564235018387E-5
hCoV-19/Mexico/CMX-INMEGEN-06-02-205/2021|EPI_ISL_2692717|2021-06-16	2021.454794520548	7.74061437163662E-4	6.636854697958643E-6
hCoV-19/Mexico/MOR_IBT_SSMor_11/2021|EPI_ISL_3342662|2021-01-21	2021.054794520548	7.74061437163662E-4	1.7844311315587695E-4
hCoV-19/Mexico/CMX-INMEGEN-06-02-189/2021|EPI_ISL_2692702|2021-06-13	2021.4465753424658	7.74061437163662E-4	1.0167120282597846E-5
hCoV-19/Mexico/HID-INMEGEN-06-02-201/2021|EPI_ISL_2692713|2021-06-16	2021.454794520548	8.780614371636622E-4	1.106368546979589E-4
hCoV-19/Mexico/NLE-UANL-133/2021|EPI_ISL_4889762|2021-07-14	2021.531506849315	8.980614371636622E-4	9.768770924014204E-5
hCoV-19/Mexico/TAM-INMEGEN-30-137/2021|EPI_ISL_5030960|2021-09-25	2021.731506849315	9.77061437163663E-4	9.078458001118362E-5
hCoV-19/Mexico/CMX-INMEGEN-30-357/2021|EPI_ISL_5031080|2021-10-01	2021.7479452054795	0.001026061437163663	1.3272404884168316E-4
hCoV-19/Mexico/CMX-INMEGEN-26-188/2021|EPI_ISL_5158406|2021-08-10	2021.6054794520549	9.380614371636623E-4	1.0591531897739012E-4
hCoV-19/Mexico/CMX-HIMFG-7445/2021|EPI_ISL_8481086|2021-08-22	2021.6383561643836	9.350614371636622E-4	8.879425663838915E-5
hCoV-19/Mexico/QUE_LANGEBIO_IMSS_2037/2021|EPI_ISL_3805498|2021-08-02	2021.5835616438355	7.29061437163662E-4	-9.367063946320224E-5
hCoV-19/Chile/VS-139762/2021|EPI_ISL_3988165|2021-08-15	2021.6191780821919	8.080614371636619E-4	-2.9968456997267945E-5
hCoV-19/Mexico/CMX-INMEGEN-30-325/2021|EPI_ISL_5030752|2021-09-29	2021.7424657534248	9.320614371636622E-4	4.107755923147898E-5
hCoV-19/Mexico/SIN_CIAD-CLN_D2460/2021|EPI_ISL_4956306|2021-08-17	2021.6246575342466	9.310614371636622E-4	9.067803261293586E-5
hCoV-19/Chile/RM-142408/2021|EPI_ISL_4632365|2021-08-23	2021.641095890411	9.710614371636629E-4	1.2361750144343606E-4
hCoV-19/Mexico/GUA_LANGEBIO_IMSS_3557/2021|EPI_ISL_6775689|2021-10-05	2021.7589041095891	0.001054061437163663	1.5601702806197922E-4
hCoV-19/Argentina/INEI110730/2021|EPI_ISL_5159292|2021-09-09	2021.6876712328767	0.001135061437163663	2.6761266312988865E-4
hCoV-19/Mexico/GRO-INMEGEN-30-70/2021|EPI_ISL_5030730|2021-09-23	2021.7260273972602	9.710614371636629E-4	8.713809040109108E-5
hCoV-19/Mexico/CMX-INMEGEN-26-164/2021|EPI_ISL_5158398|2021-08-08	2021.6	8.06061437163662E-4	-2.3731170632702663E-5
hCoV-19/Mexico/VER-INMEGEN-30-174/2021|EPI_ISL_5030720|2021-09-23	2021.7260273972602	8.880614371636623E-4	4.1380904010904695E-6
hCoV-19/Mexico/SIN_CIAD-CLN_D2758/2021|EPI_ISL_4956407|2021-08-20	2021.6328767123289	8.870614371636622E-4	4.314776702818565E-5
hCoV-19/Mexico/CHP-INMEGEN-30-26/2021|EPI_ISL_5030721|2021-09-27	2021.7369863013698	8.850614371636623E-4	-3.5689303786134692E-6
hCoV-19/Chile/RM-125836/2021|EPI_ISL_3185778|2021-07-13	2021.5287671232877	9.260614371636623E-4	1.2686446443509593E-4
hCoV-19/Mexico/CMX-INMEGEN-30-115/2021|EPI_ISL_5030802|2021-09-25	2021.731506849315	0.0010060614371636626	1.1978458001118335E-4
hCoV-19/Mexico/CMX-HIMFG-7437/2021|EPI_ISL_8481084|2021-08-22	2021.6383561643836	8.400614371636621E-4	-6.205743361610994E-6
hCoV-19/Mexico/CMX-INMEGEN-30-364/2021|EPI_ISL_5030833|2021-09-03	2021.6712328767123	9.220614371636623E-4	6.167319429938836E-5
hCoV-19/Mexico/HID-INMEGEN-30-133/2021|EPI_ISL_5030735|2021-09-27	2021.7369863013698	0.0010040614371636626	1.1543106962138682E-4
hCoV-19/Mexico/HIMFG-7672/2021|EPI_ISL_8481288|2021-08-27	2021.6520547945206	0.0010040614371636626	1.519104806637318E-4
hCoV-19/Mexico/CMX-INMEGEN-06-02-198/2021|EPI_ISL_2692711|2021-06-16	2021.454794520548	7.18061437163662E-4	-4.936314530204131E-5
hCoV-19/Mexico/CMX-INMEGEN-30-257/2021|EPI_ISL_5030823|2021-09-23	2021.7260273972602	8.830614371636622E-4	-8.619095989095436E-7
hCoV-19/Argentina/PAIS-G0442/2021|EPI_ISL_7547008|2021-09-27	2021.7369863013698	9.700614371636627E-4	8.143106962138697E-5
hCoV-19/Mexico/NLE-UANL-166/2021|EPI_ISL_4889791|2021-08-11	2021.6082191780822	8.850614371636623E-4	5.1738563782436383E-5
hCoV-19/Chile/BI-144844/2021|EPI_ISL_4652574|2021-08-29	2021.6575342465753	9.240614371636623E-4	6.9556970273935E-5
hCoV-19/Mexico/AGU-InDRE_FB22304_S5487/2021|EPI_ISL_3460203|2021-07-19	2021.545205479452	7.950614371636619E-4	-1.1196066734404887E-5
hCoV-19/Mexico/ROO_InDRE_FB31373_S6537/2021|EPI_ISL_4199486|2021-08-12	2021.6109589041096	8.370614371636621E-4	2.5618085875934657E-6
hCoV-19/Mexico/CMX-INMEGEN-26-156/2021|EPI_ISL_5158397|2021-08-10	2021.6054794520549	8.360614371636621E-4	3.915318977389917E-6
hCoV-19/Mexico/CMX-INMEGEN-30-366/2021|EPI_ISL_5031034|2021-09-03	2021.6712328767123	9.170614371636623E-4	5.667319429938835E-5
hCoV-19/Chile/RM-137861/2021|EPI_ISL_3987858|2021-08-11	2021.6082191780822	8.740614371636622E-4	4.073856378243633E-5
hCoV-19/Mexico/CMX-INMEGEN-26-117/2021|EPI_ISL_5158392|2021-08-08	2021.6	8.34061437163662E-4	4.268829367297367E-6
hCoV-19/Mexico/MEX-INMEGEN-05-05-140/2021|EPI_ISL_2444483|2021-05-21	2021.3835616438357	7.500614371636619E-4	1.3232489765756879E-5
hCoV-19/Chile/VS-140204/2021|EPI_ISL_4005215|2021-08-16	2021.6219178082192	9.590614371636625E-4	1.1985478780788985E-4
hCoV-19/Chile/VS-139156/2021|EPI_ISL_4628777|2021-08-13	2021.613698630137	9.590614371636625E-4	1.2338505339264008E-4
hCoV-19/Chile/RM-142399/2021|EPI_ISL_4632363|2021-08-22	2021.6383561643836	9.170614371636623E-4	7.079425663838925E-5
hCoV-19/Chile/RM-153689/2021|EPI_ISL_5010795|2021-09-19	2021.7150684931507	9.580614371636625E-4	7.884511118068371E-5
hCoV-19/Chile/RM-158946/2021|EPI_ISL_5421819|2021-09-28	2021.7397260273972	8.790614371636622E-4	-1.0745685573567256E-5
hCoV-19/Chile/RM-145828/2021|EPI_ISL_4632232|2021-08-28	2021.654794520548	8.770614371636623E-4	2.3733725468888804E-5
hCoV-19/Chile/RM-151274/2021|EPI_ISL_4636528|2021-09-12	2021.695890410959	8.770614371636623E-4	6.082397545026656E-6
hCoV-19/Chile/RM-147168/2021|EPI_ISL_4632519|2021-09-01	2021.6657534246576	9.600614371636625E-4	1.02026704689185E-4
hCoV-19/Chile/RM-147469/2021|EPI_ISL_4632871|2021-09-02	2021.668493150685	9.600614371636625E-4	1.0084994949423126E-4
hCoV-19/Chile/RM-147470/2021|EPI_ISL_4632882|2021-09-02	2021.668493150685	9.590614371636625E-4	9.984994949423123E-5
hCoV-19/Chile/LR-148182/2021|EPI_ISL_4636579|2021-09-01	2021.6657534246576	9.580614371636625E-4	1.0002670468918506E-4
hCoV-19/Chile/RM-145064/2021|EPI_ISL_4635585|2021-08-27	2021.6520547945206	9.170614371636623E-4	6.491048066373153E-5
hCoV-19/Chile/TA-141335/2021|EPI_ISL_12144570|2021-08-16	2021.6219178082192	8.35061437163662E-4	-4.145212192110557E-6
hCoV-19/Chile/RM-154434/2021|EPI_ISL_4656361|2021-09-20	2021.717808219178	7.93061437163662E-4	-8.733164401427058E-5
hCoV-19/Mexico/HIMFG-7594/2021|EPI_ISL_8481286|2021-08-25	2021.6465753424657	9.150614371636623E-4	6.526399105363898E-5
hCoV-19/USA/UT-UPHL-211115522318/2021|EPI_ISL_6371896|2021-09-16	2021.7068493150684	0.0011600614371636627	2.843753767654341E-4
hCoV-19/Argentina/INEI111344/2021|EPI_ISL_6694969|2021-09-25	2021.731506849315	9.540614371636626E-4	6.778458001118327E-5
hCoV-19/Mexico/CMX-INMEGEN-27-356/2021|EPI_ISL_4232482|2021-09-10	2021.690410958904	8.320614371636621E-4	-3.656409206506607E-5
hCoV-19/Mexico/CMX-InDRE_FD77966_S4415/2021|EPI_ISL_2937879|2021-06-24	2021.4767123287672	8.310614371636621E-4	5.422281313855078E-5
hCoV-19/Mexico/CMX-InDRE_FD78273_S4441/2021|EPI_ISL_2937914|2021-06-24	2021.4767123287672	8.310614371636621E-4	5.422281313855078E-5
hCoV-19/Mexico/BCN-ALSR-105365/2021|EPI_ISL_3374022|2021-07-06	2021.509589041096	9.590614371636625E-4	1.6810175079955028E-4
hCoV-19/Colombia/CAL-CS-21080902567/2021|EPI_ISL_5047197|2021-08-10	2021.6054794520549	9.590614371636625E-4	1.269153189773903E-4
hCoV-19/Colombia/VAC-ICE-SCOV-264/2021|EPI_ISL_6442168|2021-09-17	2021.7095890410958	0.0010020614371636625	1.251986215705912E-4
hCoV-19/Colombia/HUI-INS-VG-4805/2021|EPI_ISL_3456029|2021-07-16	2021.5369863013698	7.94061437163662E-4	-8.665801149654578E-6
hCoV-19/USA/OR_UO_MW000172/2021|EPI_ISL_7853972|2021-01-18	2021.0465753424658	9.160614371636623E-4	3.239733787406275E-4
hCoV-19/Mexico/CMX-INER-INR-001/2021|EPI_ISL_3387148|2021-06-23	2021.4739726027397	7.51061437163662E-4	-2.4600431666495573E-5
hCoV-19/Mexico/CMX-INER-IBT-1347/2021|EPI_ISL_7747279|2021-06-08	2021.4328767123288	7.48061437163662E-4	-9.949103742744412E-6
hCoV-19/Argentina/INEI111147/2021|EPI_ISL_6694819|2021-09-20	2021.717808219178	9.150614371636623E-4	3.466835598572968E-5
hCoV-19/Mexico/YUC-INMEGEN-30-138/2021|EPI_ISL_5030979|2021-09-25	2021.731506849315	0.0010340614371636624	1.4778458001118316E-4
hCoV-19/Mexico/JAL_InDRE_FB38000_S7037/2021|EPI_ISL_4602995|2021-09-06	2021.6794520547944	9.100614371636624E-4	4.614292871463817E-5
hCoV-19/Mexico/JAL_InDRE_FB39343_S7247/2021|EPI_ISL_4603211|2021-09-07	2021.682191780822	9.100614371636624E-4	4.496617351968442E-5
hCoV-19/Mexico/CMX-InDRE_FB16810_S2732/2021|EPI_ISL_2533821|2021-06-03	2021.4191780821918	8.140614371636621E-4	6.193467223180238E-5
hCoV-19/Mexico/SON-InDRE-FB32775-S6679/2021|EPI_ISL_4298777|2021-08-11	2021.6082191780822	9.360614371636623E-4	1.0273856378243643E-4
hCoV-19/Mexico/MEX-INMEGEN-25-85/2021|EPI_ISL_4025195|2021-08-28	2021.654794520548	9.380614371636623E-4	8.473372546888877E-5
hCoV-19/Mexico/CMX-INMEGEN-30-338/2021|EPI_ISL_5030746|2021-09-30	2021.7452054794521	0.0010600614371636624	1.6790080403652542E-4
hCoV-19/Mexico/MIC_InDRE_FB32234_S6560/2021|EPI_ISL_4199499|2021-08-08	2021.6	9.340614371636623E-4	1.0426882936729763E-4
hCoV-19/Mexico/BCN-ALSR-105322/2021|EPI_ISL_3373989|2021-06-28	2021.4876712328767	9.350614371636623E-4	1.5351579235884706E-4
hCoV-19/Mexico/QUE_LANGEBIO_IMSS_2017/2021|EPI_ISL_3805497|2021-08-02	2021.5835616438355	8.570614371636623E-4	3.432936053679805E-5
hCoV-19/Colombia/DC-INS-VG-8008/2021|EPI_ISL_5055254|2021-07-19	2021.545205479452	8.570614371636623E-4	5.080393326559543E-5
hCoV-19/Mexico/MIC_LANGEBIO_IMSS_2288/2021|EPI_ISL_3805318|2021-08-03	2021.5863013698631	8.560614371636623E-4	3.2152605341844386E-5
hCoV-19/Mexico/CHP-INMEGEN-30-135/2021|EPI_ISL_5030725|2021-09-23	2021.7260273972602	0.0013920614371636625	5.081380904010907E-4
hCoV-19/Mexico/CMX-INMEGEN-30-131/2021|EPI_ISL_5030803|2021-09-25	2021.731506849315	0.0010210614371636624	1.3478458001118317E-4
hCoV-19/Mexico/MIC_InDRE_FB48681_S8956/2021|EPI_ISL_6571005|2021-10-12	2021.7780821917809	9.780614371636624E-4	7.177974169752448E-5
hCoV-19/Mexico/CMX-INMEGEN-06-02-211/2021|EPI_ISL_2692722|2021-06-14	2021.4493150684932	9.390614371636623E-4	1.7399036508775544E-4
hCoV-19/Chile/BI-141175/2021|EPI_ISL_4630525|2021-08-19	2021.6301369863013	8.560614371636622E-4	1.3324522223139403E-5
hCoV-19/Mexico/CHP-INMEGEN-30-121/2021|EPI_ISL_5030723|2021-09-24	2021.7287671232878	8.550614371636623E-4	-3.0038664793974237E-5
hCoV-19/Mexico/HID_LANGEBIO_IMSS_4442/2021|EPI_ISL_8251346|2021-08-31	2021.66301369863	9.370614371636624E-4	8.020345988413863E-5
hCoV-19/Mexico/CMX-InDRE_FD77962_S4414/2021|EPI_ISL_2937878|2021-06-24	2021.4767123287672	7.72061437163662E-4	-4.777186861449245E-6
hCoV-19/Mexico/MEX-INMEGEN-05-06-373/2021|EPI_ISL_6930518|2021-05-28	2021.4027397260274	6.880614371636618E-4	-5.700479659869742E-5
hCoV-19/Mexico/CMX-InDRE_FB15450_S2034/2021|EPI_ISL_2246838|2021-05-06	2021.3424657534247	6.440614371636617E-4	-7.511618231049219E-5
hCoV-19/Mexico/CMX-INMEGEN-05-05-262/2021|EPI_ISL_2881809|2021-05-20	2021.3808219178081	6.030614371636618E-4	-1.3259075503928948E-4
hCoV-19/Mexico/MEX-INMEGEN-05-06-173/2021|EPI_ISL_2603666|2021-05-25	2021.3945205479451	6.020614371636618E-4	-1.394745310138362E-4
hCoV-19/Chile/AR-151568/2021|EPI_ISL_4653497|2021-09-09	2021.6876712328767	8.100614371636621E-4	-5.7387336870112315E-5
hCoV-19/Chile/RM-151771/2021|EPI_ISL_4653638|2021-09-13	2021.6986301369864	8.100614371636621E-4	-6.209435764981629E-5
hCoV-19/Chile/RM-151770/2021|EPI_ISL_4653621|2021-09-13	2021.6986301369864	8.090614371636621E-4	-6.309435764981631E-5
hCoV-19/Chile/RM-151772/2021|EPI_ISL_4653600|2021-09-13	2021.6986301369864	8.08061437163662E-4	-6.409435764981634E-5
hCoV-19/Chile/RM-151767/2021|EPI_ISL_4653637|2021-09-13	2021.6986301369864	8.07061437163662E-4	-6.509435764981636E-5
hCoV-19/Chile/RM-151769/2021|EPI_ISL_4653573|2021-09-13	2021.6986301369864	8.460614371636622E-4	-2.6094357649816173E-5
hCoV-19/Mexico/CMX-LANGEBIO_IMSS_1125/2021|EPI_ISL_2671539|2021-05-20	2021.3808219178081	6.410614371636618E-4	-9.459075503928953E-5
hCoV-19/Mexico/CMX-INMEGEN-30-348/2021|EPI_ISL_5030737|2021-10-03	2021.7534246575342	9.290614371636623E-4	3.3370538451886066E-5
hCoV-19/Mexico/CMX-INMEGEN-30-356/2021|EPI_ISL_5030744|2021-10-03	2021.7534246575342	9.290614371636623E-4	3.3370538451886066E-5
hCoV-19/Mexico/CMX-INMEGEN-30-350/2021|EPI_ISL_5030738|2021-10-03	2021.7534246575342	9.290614371636623E-4	3.3370538451886066E-5
hCoV-19/Mexico/MEX-INMEGEN-05-05-135/2021|EPI_ISL_2550746|2021-05-21	2021.3835616438357	6.420614371636618E-4	-9.476751023424325E-5
hCoV-19/Mexico/MEX-INMEGEN-05-05-171/2021|EPI_ISL_2550750|2021-05-21	2021.3835616438357	6.850614371636619E-4	-5.176751023424318E-5
hCoV-19/Mexico/MEX-INMEGEN-05-05-85/2021|EPI_ISL_2444455|2021-05-22	2021.386301369863	6.430614371636618E-4	-9.494426542919698E-5
hCoV-19/Mexico/CMX-INMEGEN-30-346/2021|EPI_ISL_5031028|2021-09-14	2021.7013698630137	8.460614371636621E-4	-2.727111284477003E-5
