tip	date	distance	residual
hCoV-19/USA/NY-CDC-QDX22721843/2021|EPI_ISL_1314739|2021-03-06	2021.1753424657534	8.839926288389002E-5	-1.4276472478275934E-4
hCoV-19/Peru/LIM-INS-1986/2021|EPI_ISL_3376175|2021-05-05	2021.3397260273973	3.205505628838902E-4	1.6869012676677014E-5
hCoV-19/Peru/LIM-UPCH-0434/2021|EPI_ISL_1629788|2021-01-30	2021.0794520547945	8.739926288389003E-5	-1.0146281330084702E-4
hCoV-19/France/IDF-HMN-21062280037/2021|EPI_ISL_2795719|2021-06-22	2021.4712328767123	2.3334196288389003E-4	-1.2835363735568545E-4
hCoV-19/Peru/ARE-UNSA-2724/2021|EPI_ISL_4503161|2021-07-24	2021.558904109589	2.692498628838901E-4	-1.3112177071063056E-4
hCoV-19/Colombia/DC-INS-417892/2021|EPI_ISL_4212138|2021-04-20	2021.2986301369863	3.066886628838902E-4	2.11365033118457E-5
hCoV-19/Colombia/DC-A256/2021|EPI_ISL_7307157|2021-03-30	2021.2410958904109	3.066886628838902E-4	4.65176502010597E-5
hCoV-19/Colombia/DC-H146/2021|EPI_ISL_7307158|2021-07-21	2021.5506849315068	3.4142516288389026E-4	-5.532059258355225E-5
hCoV-19/Colombia/DC-H162/2021|EPI_ISL_7307272|2021-07-27	2021.5671232876712	3.7939766288389026E-4	-2.4599848837597528E-5
hCoV-19/Peru/LIM-UPCH-1721/2021|EPI_ISL_8889789|2021-02-03	2021.0904109589042	1.2112696288388999E-4	-7.25696174702846E-5
hCoV-19/USA/MI-MDHHS-SC27197/2021|EPI_ISL_1906153|2021-03-18	2021.2082191780821	1.9273676288389003E-4	-5.29307372908499E-5
hCoV-19/Mexico/YUC-InDRE_FB13187_S1693/2021|EPI_ISL_1857253|2021-04-12	2021.2767123287672	4.852099628838903E-4	2.0932681165049884E-4
hCoV-19/Brazil/AC-LNCC-00033/2021|EPI_ISL_5926836|2021-06-22	2021.4712328767123	3.012561628838902E-4	-6.043943735568527E-5
hCoV-19/Brazil/AC-LNCC-00079/2021|EPI_ISL_5926879|2021-05-31	2021.4109589041095	2.2894006288389006E-4	-1.0616576442411203E-4
hCoV-19/Peru/LIM-INS-3815/2021|EPI_ISL_4036714|2021-07-27	2021.5671232876712	4.4938626288389024E-4	4.5388751162402455E-5
hCoV-19/USA/NY-PRL-2021_0503_00C13/2021|EPI_ISL_2037115|2021-04-30	2021.3260273972603	3.036607628838902E-4	6.02234288836289E-6
hCoV-19/Argentina/INEI106370/2021|EPI_ISL_4082720|2021-06-14	2021.4493150684932	4.111770628838902E-4	5.915047098296774E-5
hCoV-19/Colombia/G019402/2021|EPI_ISL_3491828|2021-05-13	2021.3616438356164	2.667965628838901E-4	-4.6553995661976165E-5
hCoV-19/Colombia/VAC-K81/2021|EPI_ISL_7476380|2021-06-16	2021.454794520548	8.137376288389003E-5	-2.7307008110164015E-4
hCoV-19/Peru/LIM-INS-734/2021|EPI_ISL_1138416|2021-01-12	2021.0301369863014	7.828606288389005E-5	-8.882074453871115E-5
hCoV-19/Peru/LIM-UPCH-0372/2021|EPI_ISL_1629764|2021-01-01	2021.0	7.728576288389004E-5	-7.652615807297998E-5
hCoV-19/Peru/LIM-INS-737/2021|EPI_ISL_1138418|2021-01-12	2021.0301369863014	4.1657362883890056E-5	-1.2544944453871115E-4
hCoV-19/USA/GA-CDC-STM-000014738/2021|EPI_ISL_1267724|2021-02-13	2021.1178082191782	7.528386288389005E-5	-1.3049897789365635E-4
hCoV-19/USA/NY-PRL-2021_0621_52M10/2021|EPI_ISL_2715461|2021-01-28	2021.0739726027398	7.491166288389005E-5	-1.1153316121623926E-4
hCoV-19/USA/NY-NYGC-4278-VTM1-PUGK531/2021|EPI_ISL_6567303|2021-03-08	2021.1808219178083	7.300106288389005E-5	-1.605801768675891E-4
hCoV-19/Spain/CT-HUVH-E18126/2021|EPI_ISL_2628139|2021-06-02	2021.4164383561645	5.474365628838903E-4	2.0991348349105844E-4
hCoV-19/Spain/IB-HUSE-01069/2021|EPI_ISL_2710246|2021-06-18	2021.4602739726026	2.9224066288389007E-4	-6.462043318624787E-5
hCoV-19/France/IdF-IPP14974/2021|EPI_ISL_2923197|2021-06-29	2021.490410958904	2.580720628838901E-4	-1.1208391965209007E-4
hCoV-19/Colombia/DC-INS-334052/2021|EPI_ISL_4196903|2021-04-02	2021.2493150684932	7.075376288389004E-5	-1.930431279260186E-4
hCoV-19/Colombia/DC-INS-272880/2021|EPI_ISL_4197195|2021-04-08	2021.2657534246575	1.4267806288389005E-4	-1.2837058418006388E-4
hCoV-19/Spain/AS-242191723/2021|EPI_ISL_2365420|2021-04-28	2021.3205479452056	2.1361976288389008E-4	-8.160140502691846E-5
hCoV-19/Spain/AS-252110069/2021|EPI_ISL_2663467|2021-05-12	2021.358904109589	2.5055906288389007E-4	-6.158286961972781E-5
hCoV-19/Spain/AS-242188660/2021|EPI_ISL_2365418|2021-04-26	2021.3150684931506	2.1262206288389008E-4	-8.01818529421997E-5
hCoV-19/Spain/AS-242198943/2021|EPI_ISL_2240421|2021-05-04	2021.33698630137	4.3395926288389015E-4	1.3148633871903632E-4
hCoV-19/France/NAQ-HCL021133693201/2021|EPI_ISL_3382732|2021-07-19	2021.545205479452	3.617428628838901E-4	-3.258564049894464E-5
hCoV-19/France/NAQ-HCL021125022701/2021|EPI_ISL_3130286|2021-07-01	2021.495890410959	3.617428628838901E-4	-1.0830371736808792E-5
hCoV-19/France/NAQ-HCL021129095001/2021|EPI_ISL_3131023|2021-07-05	2021.5068493150684	3.617428628838901E-4	-1.5664875906135306E-5
hCoV-19/France/IDF-IPP15945/2021|EPI_ISL_3153378|2021-07-07	2021.5123287671233	3.617428628838901E-4	-1.8082127990854074E-5
hCoV-19/France/NAQ-HCL021131961701/2021|EPI_ISL_3206947|2021-07-09	2021.517808219178	3.617428628838901E-4	-2.049938007546182E-5
hCoV-19/France/NAQ-HCL021125026301/2021|EPI_ISL_3130289|2021-07-02	2021.4986301369863	3.617428628838901E-4	-1.2038997779168176E-5
hCoV-19/France/NAQ-HCL021127095701/2021|EPI_ISL_3130606|2021-07-06	2021.509589041096	3.617428628838901E-4	-1.687350194849469E-5
hCoV-19/France/NAQ-HCL021133695101/2021|EPI_ISL_3382733|2021-07-19	2021.545205479452	4.0055336288389014E-4	6.224859501055384E-6
hCoV-19/France/ARA-HCL021157073401/2021|EPI_ISL_4324212|2021-08-26	2021.6493150684933	5.106562628838902E-4	7.039996989206495E-5
hCoV-19/France/ARA-HCL021182711901/2021|EPI_ISL_5469577|2021-10-12	2021.7780821917809	3.9966986288389017E-4	-9.739185409793794E-5
hCoV-19/France/NAQ-HCL021125014701/2021|EPI_ISL_3130280|2021-07-02	2021.4986301369863	3.6374286288389017E-4	-1.0038997779168127E-5
hCoV-19/France/NAQ-HCL021126618101/2021|EPI_ISL_3130534|2021-06-05	2021.4246575342465	3.6374286288389017E-4	2.2593905364091157E-5
hCoV-19/France/un-HCL021131506001/2021|EPI_ISL_3205906|2021-07-13	2021.5287671232877	5.082709628838901E-4	1.2119421575510067E-4
hCoV-19/France/NAQ-HCL021125020301/2021|EPI_ISL_3130284|2021-07-02	2021.4986301369863	3.2594296288389015E-4	-4.7838897779168145E-5
hCoV-19/Spain/NC-CHN-01003692/2021|EPI_ISL_2934653|2021-06-15	2021.4520547945206	3.955360628838902E-4	4.2300844940719386E-5
hCoV-19/Spain/NC-CHN-01003693/2021|EPI_ISL_2934654|2021-06-14	2021.4493150684932	3.6174006288389014E-4	9.713470982967694E-6
hCoV-19/Spain/NC-CHN-01003691/2021|EPI_ISL_2934652|2021-06-15	2021.4520547945206	3.6174006288389014E-4	8.504844940719332E-6
hCoV-19/Spain/NC-CHN-01003947/2021|EPI_ISL_2934893|2021-06-24	2021.4767123287672	3.6174006288389014E-4	-2.3727894404041035E-6
hCoV-19/Spain/NC-CHN-01003694/2021|EPI_ISL_2934655|2021-06-14	2021.4493150684932	3.6174006288389014E-4	9.713470982967694E-6
hCoV-19/France/ARA-HCL021090263901/2021|EPI_ISL_2373691|2021-05-07	2021.345205479452	2.1437546288389007E-4	-9.17233394079309E-5
hCoV-19/Chile/RM-96355/2021|EPI_ISL_2543498|2021-05-19	2021.3780821917808	2.1636266288389003E-4	-1.042396519160215E-4
hCoV-19/Chile/RM-80062/2021|EPI_ISL_2597250|2021-04-18	2021.2931506849316	2.906827628838901E-4	7.5478553964533775E-6
hCoV-19/Chile/RM-97478/2021|EPI_ISL_2543508|2021-05-21	2021.3835616438357	2.1464416288389002E-4	-1.0837540400085129E-4
hCoV-19/Chile/RM-121662/2021|EPI_ISL_3358565|2021-07-06	2021.509589041096	1.4374746288389005E-4	-2.3486890194849476E-4
hCoV-19/Chile/RM-121659/2021|EPI_ISL_11992226|2021-07-06	2021.509589041096	1.4374746288389005E-4	-2.3486890194849476E-4
hCoV-19/Chile/RM-49624/2021|EPI_ISL_1321475|2021-03-11	2021.1890410958904	1.4076326288389005E-4	-9.644385499455623E-5
hCoV-19/Argentina/INEI111011/2021|EPI_ISL_6694756|2021-09-03	2021.6712328767123	2.6495306288389005E-4	-1.8497223844669922E-4
hCoV-19/Chile/VS-91072/2021|EPI_ISL_2391387|2021-05-05	2021.3397260273973	2.863138628838901E-4	-1.7367687323323105E-5
hCoV-19/Argentina/INEI110315/2021|EPI_ISL_6694618|2021-08-24	2021.6438356164383	5.432095628838903E-4	1.0537052197678387E-4
hCoV-19/Chile/VS-112351/2021|EPI_ISL_2892962|2021-06-12	2021.4438356164383	4.377142628838902E-4	8.810492306779753E-5
hCoV-19/Argentina/PAIS-G0430/2021|EPI_ISL_8408372|2021-10-09	2021.7698630136986	6.261687628838903E-4	1.3273292402902928E-4
hCoV-19/Argentina/PAIS-A1071/2021|EPI_ISL_4405737|2021-08-06	2021.5945205479452	5.923504628838903E-4	1.7626669073891974E-4
hCoV-19/Argentina/PAIS-E0344/2021|EPI_ISL_4849751|2021-07-06	2021.509589041096	3.5986646288389015E-4	-1.8749901948494658E-5
hCoV-19/Brazil/PR-FIOCRUZ-HF464/2021|EPI_ISL_3914321|2021-07-09	2021.517808219178	2.868532628838901E-4	-9.538898007546183E-5
hCoV-19/Argentina/PAIS-A0586/2021|EPI_ISL_3320901|2021-03-26	2021.2301369863014	2.501597628838901E-4	-5.176745629613898E-6
hCoV-19/Argentina/PAIS-A1107/2021|EPI_ISL_7406398|2021-04-21	2021.3013698630136	1.7904666288389004E-4	-1.0771412273051384E-4
hCoV-19/Argentina/PAIS-D0199/2021|EPI_ISL_5771880|2021-05-17	2021.372602739726	2.4886856288389007E-4	-6.931649983141371E-5
hCoV-19/USA/CA-CDC-FG-031191/2021|EPI_ISL_2043733|2021-05-05	2021.3397260273973	2.1437126288389004E-4	-8.931028732332317E-5
hCoV-19/Spain/IB-HUSE-00895/2021|EPI_ISL_2626109|2021-05-31	2021.4109589041095	2.945621628838901E-4	-4.054366442411201E-5
hCoV-19/Spain/IB-HUSE-00848/2021|EPI_ISL_2534428|2021-05-31	2021.4109589041095	2.945621628838901E-4	-4.054366442411201E-5
hCoV-19/France/OCC-CHU-TLS-212011423601/2021|EPI_ISL_3471639|2021-07-20	2021.5479452054794	2.5974366288389003E-4	-1.3579346654130412E-4
hCoV-19/France/OCC-CHU-TLS-212021470701/2021|EPI_ISL_3471454|2021-07-21	2021.5506849315068	2.5974366288389003E-4	-1.3700209258355248E-4
hCoV-19/France/PAC-IHU-19231_Nova1/2021|EPI_ISL_3432975|2021-07-28	2021.5698630136985	2.2426126288389004E-4	-1.8094487487995713E-4
hCoV-19/France/OCC-HCL021138057501/2021|EPI_ISL_3472232|2021-07-20	2021.5479452054794	2.2326126288389005E-4	-1.722758665413041E-4
hCoV-19/France/OCC-CHU-TLS-2120714867/2021|EPI_ISL_3369911|2021-07-26	2021.5643835616438	2.5708416288389006E-4	-1.4570472279534937E-4
hCoV-19/France/OCC-CHU-TLS-2119512325/2021|EPI_ISL_3267099|2021-07-14	2021.531506849315	2.2126126288389005E-4	-1.670241102872588E-4
hCoV-19/France/OCC-HCL021130014101/2021|EPI_ISL_3131329|2021-07-12	2021.5260273972603	2.2126126288389005E-4	-1.6460685820254004E-4
hCoV-19/France/OCC-CHU-TLS-2120114236/2021|EPI_ISL_6121650|2021-07-20	2021.5479452054794	2.2126126288389005E-4	-1.742758665413041E-4
hCoV-19/France/OCC-CHU-TLS-2119614316/2021|EPI_ISL_3267100|2021-07-15	2021.5342465753424	2.2126126288389005E-4	-1.6823273632950717E-4
hCoV-19/France/OCC-CHU-TLS-2119512079/2021|EPI_ISL_3267098|2021-07-14	2021.531506849315	2.2126126288389005E-4	-1.670241102872588E-4
hCoV-19/France/OCC-CHU-TLS-2120612338/2021|EPI_ISL_3369893|2021-07-25	2021.5616438356165	2.2126126288389005E-4	-1.8031899675299E-4
hCoV-19/France/OCC-CHU-TLS-2119713786/2021|EPI_ISL_3267101|2021-07-16	2021.5369863013698	2.2126126288389005E-4	-1.6944136237186656E-4
hCoV-19/France/OCC-CHU-TLS-2120715241/2021|EPI_ISL_3369912|2021-07-26	2021.5643835616438	2.2026126288389003E-4	-1.825276227953494E-4
hCoV-19/France/OCC-HCL021125557701/2021|EPI_ISL_3130348|2021-07-01	2021.495890410959	2.5408396288389E-4	-1.1848927173680889E-4
hCoV-19/France/OCC-CHU-TLS-6002284331/2021|EPI_ISL_3711711|2021-08-03	2021.5863013698631	2.6164526288389E-4	-1.5081263113411346E-4
hCoV-19/France/OCC-HCL021116381501/2021|EPI_ISL_2894094|2021-06-22	2021.4712328767123	2.1783136288389005E-4	-1.4386423735568543E-4
hCoV-19/France/OCC-CHU-TLS-211251313701/2021|EPI_ISL_8001508|2021-05-05	2021.3397260273973	1.8144086288389007E-4	-1.2224068732332314E-4
hCoV-19/France/OCC-HCL021118405801/2021|EPI_ISL_2933454|2021-06-21	2021.468493150685	1.8044086288389005E-4	-1.8004611131332605E-4
hCoV-19/France/OCC-HCL021118424801/2021|EPI_ISL_3130087|2021-06-22	2021.4712328767123	1.8044086288389005E-4	-1.8125473735568543E-4
hCoV-19/France/OCC-HCL021120755901/2021|EPI_ISL_2933455|2021-06-24	2021.4767123287672	1.8044086288389005E-4	-1.836719894404042E-4
hCoV-19/France/OCC-HCL021118369701/2021|EPI_ISL_2933452|2021-06-18	2021.4602739726026	1.8044086288389005E-4	-1.764202331862479E-4
hCoV-19/France/OCC-HCL021113681401/2021|EPI_ISL_2893886|2021-06-09	2021.4356164383562	1.7944086288389008E-4	-1.6654259880523545E-4
hCoV-19/France/OCC-HCL021118367001/2021|EPI_ISL_3130085|2021-06-18	2021.4602739726026	1.7844086288389005E-4	-1.784202331862479E-4
hCoV-19/France/OCC-HCL021118402701/2021|EPI_ISL_2933453|2021-06-21	2021.468493150685	2.1226056288389006E-4	-1.4822641131332604E-4
hCoV-19/Peru/LIM-UPCH-1147/2021|EPI_ISL_5147120|2021-08-06	2021.5945205479452	3.2317146288389015E-4	-9.291230926108046E-5
hCoV-19/Mexico/NLE_INER_IMSS_1069/2021|EPI_ISL_2490405|2021-05-08	2021.3479452054794	1.4111396288389006E-4	-1.661934654502903E-4
hCoV-19/Mexico/CHH_IBT_IMSS_1420/2021|EPI_ISL_2681201|2021-05-31	2021.4109589041095	2.1374166288389004E-4	-1.2136416442411205E-4
hCoV-19/USA/CA-LACPHL-AF01315/2021|EPI_ISL_2772511|2021-06-07	2021.4301369863015	1.7892756288389005E-4	-1.6463864672062773E-4
hCoV-19/Mexico/NLE-InDRE_FB16184_S2574/2021|EPI_ISL_2479897|2021-05-19	2021.3780821917808	2.496313628838901E-4	-7.097095191602144E-5
hCoV-19/USA/TX-CDC-LC0071076/2021|EPI_ISL_4382418|2021-06-05	2021.4246575342465	1.7693006288389005E-4	-1.6421889463590897E-4
hCoV-19/Mexico/NLE_INER_IMSS_1088/2021|EPI_ISL_2490406|2021-05-09	2021.3506849315067	2.1182786288389006E-4	-9.668819149264967E-5
hCoV-19/Mexico/SIN_INER_IMSS_00840/2021|EPI_ISL_2091291|2021-04-09	2021.268493150685	1.3801096288389004E-4	-1.3424631022242327E-4
hCoV-19/Mexico/BCN-ALSR-105372/2021|EPI_ISL_3374029|2021-07-04	2021.504109589041	1.3930576288389006E-4	-2.3689334986377598E-4
hCoV-19/Mexico/SIN-ALSR-106752/2021|EPI_ISL_3912517|2021-07-12	2021.5260273972603	1.3913546288389005E-4	-2.4673265820254005E-4
hCoV-19/Chile/LI-139862/2021|EPI_ISL_3988295|2021-08-15	2021.6191780821919	2.989011628838902E-4	-1.2806024364220384E-4
hCoV-19/Chile/LI-142019/2021|EPI_ISL_4631868|2021-08-21	2021.6356164383562	2.989011628838902E-4	-1.3531199989624912E-4
hCoV-19/Chile/BI-152638/2021|EPI_ISL_4658526|2021-09-13	2021.6986301369864	4.278617628838902E-4	-3.414979887007087E-5
hCoV-19/Chile/NB-127749/2021|EPI_ISL_3368813|2021-07-19	2021.545205479452	3.3037876288389016E-4	-6.39497404989446E-5
hCoV-19/Chile/RM-129733/2021|EPI_ISL_12144479|2021-07-23	2021.5561643835617	1.3992736288389004E-4	-2.592356446683823E-4
hCoV-19/Argentina/INEI107580/2021|EPI_ISL_4083222|2021-06-23	2021.4739726027397	2.1034686288389003E-4	-1.5255736339804483E-4
hCoV-19/Spain/CT-HUGTiPM017SA8A6/2021|EPI_ISL_2372695|2021-05-22	2021.386301369863	2.8314776288389015E-4	-4.1080430043099526E-5
hCoV-19/Spain/CT-HUGTiPM017SA8H5/2021|EPI_ISL_2372777|2021-05-22	2021.386301369863	2.8314776288389015E-4	-4.1080430043099526E-5
hCoV-19/Spain/ML-ISCIII-215165/2021|EPI_ISL_4414811|2021-04-15	2021.2849315068493	2.8214776288389013E-4	2.6387335235315314E-6
hCoV-19/Mexico/MEX-INMEGEN-05-05-176/2021|EPI_ISL_2444505|2021-05-21	2021.3835616438357	3.557301628838901E-4	3.271059599914877E-5
hCoV-19/Argentina/INEI105610/2021|EPI_ISL_4082376|2021-05-17	2021.372602739726	2.8308316288389013E-4	-3.510189983141365E-5
hCoV-19/Argentina/INEI106717/2021|EPI_ISL_4082944|2021-06-25	2021.4794520547946	3.9317696288389015E-4	2.7855484517236523E-5
hCoV-19/Argentina/PAIS-C0331/2021|EPI_ISL_13398492|2021-04-14	2021.282191780822	3.628443628838901E-4	8.45439595658909E-5
hCoV-19/Argentina/INEI108705/2021|EPI_ISL_5158538|2021-07-23	2021.5561643835617	3.553788628838901E-4	-4.37841446683822E-5
hCoV-19/Argentina/INEI104696/2021|EPI_ISL_2158789|2021-04-05	2021.2575342465752	2.1299376288389004E-4	-5.442900605298574E-5
hCoV-19/Argentina/PAIS-E0324/2021|EPI_ISL_3260107|2021-06-22	2021.4712328767123	2.833689628838901E-4	-7.832663735568535E-5
hCoV-19/Argentina/INEI107163/2021|EPI_ISL_4083083|2021-07-03	2021.5013698630137	3.563898628838901E-4	-1.860062382141658E-5
hCoV-19/Argentina/INEI105839/2021|EPI_ISL_4082494|2021-05-05	2021.3397260273973	2.1160136288389005E-4	-9.208018732332317E-5
hCoV-19/Argentina/PAIS-A0815/2021|EPI_ISL_4405082|2021-05-01	2021.3287671232877	2.4708296288389E-4	-5.1764083153885674E-5
hCoV-19/Argentina/INEI104530/2021|EPI_ISL_2158728|2021-04-16	2021.2876712328766	2.0992126288389002E-4	-7.079639251882797E-5
hCoV-19/Argentina/PAIS-D0158/2021|EPI_ISL_5771873|2021-04-29	2021.323287671233	1.7586996288389002E-4	-1.2055983106927791E-4
hCoV-19/Argentina/PAIS-D0155/2021|EPI_ISL_5771870|2021-04-10	2021.2712328767122	1.7586996288389002E-4	-9.759593626478268E-5
hCoV-19/Argentina/INEI106071/2021|EPI_ISL_4082515|2021-06-02	2021.4164383561645	2.1178636288389003E-4	-1.2573671650894185E-4
hCoV-19/Argentina/INEI105410/2021|EPI_ISL_4082313|2021-05-13	2021.3616438356164	2.849842628838901E-4	-2.8366295661976122E-5
hCoV-19/Argentina/INEI106086/2021|EPI_ISL_4082528|2021-05-16	2021.3698630136987	3.597733628838901E-4	4.2796926210945723E-5
hCoV-19/Argentina/INEI106329/2021|EPI_ISL_4082690|2021-06-13	2021.4465753424658	3.6129586288389013E-4	1.0477897025327066E-5
hCoV-19/Argentina/PAIS-C0226/2021|EPI_ISL_7955510|2021-05-13	2021.3616438356164	2.1327526288389002E-4	-1.0007529566197622E-4
hCoV-19/Argentina/UW21031850104/2021|EPI_ISL_10515150|2021-03-18	2021.2082191780821	4.3098366288389027E-4	1.8531616270915034E-4
hCoV-19/Argentina/UW21040143381/2021|EPI_ISL_10515196|2021-04-01	2021.2465753424658	3.2249976288389014E-4	5.9911498116340875E-5
hCoV-19/Argentina/INEI106983/2021|EPI_ISL_4082982|2021-06-20	2021.4657534246576	3.557988628838901E-4	-3.479485271077633E-6
hCoV-19/Argentina/PAIS-D0359/2021|EPI_ISL_8152136|2021-05-26	2021.3972602739725	2.858118628838901E-4	-4.3250834212426074E-5
hCoV-19/Argentina/PAIS-D0226/2021|EPI_ISL_7620347|2021-05-10	2021.3534246575343	2.3732736288389E-4	-7.239731753500912E-5
hCoV-19/Argentina/INEI108861/2021|EPI_ISL_5158640|2021-08-02	2021.5835616438355	2.8299006288389015E-4	-1.2825920509164292E-4
hCoV-19/Argentina/INEI111374/2021|EPI_ISL_6694991|2021-09-03	2021.6712328767123	2.830061628838901E-4	-1.6691913844669917E-4
hCoV-19/Argentina/PAIS-A0457/2021|EPI_ISL_1395787|2021-02-19	2021.1342465753426	1.7083526288389004E-4	-4.219933414770162E-5
hCoV-19/Argentina/INEI111740/2021|EPI_ISL_7751375|2021-09-29	2021.7424657534248	5.043198628838901E-4	2.2970284452400957E-5
hCoV-19/Argentina/INEI108685/2021|EPI_ISL_5158524|2021-07-21	2021.5506849315068	3.1527836288389015E-4	-8.146739258355236E-5
hCoV-19/England/CAMC-13962F4/2021|EPI_ISL_1257026|2021-03-04	2021.1698630136987	3.208503628838901E-4	9.21036273018485E-5
hCoV-19/Argentina/INEI104326/2021|EPI_ISL_2136165|2021-04-12	2021.2767123287672	3.9485756288389014E-4	1.1897441165049867E-4
hCoV-19/Argentina/INEI104246/2021|EPI_ISL_2140059|2021-04-22	2021.304109589041	3.9292416288389014E-4	1.0495475122712688E-4
hCoV-19/Argentina/INEI105799/2021|EPI_ISL_4082455|2021-05-05	2021.3397260273973	3.948498628838901E-4	9.11683126766769E-5
hCoV-19/Argentina/INEI105798/2021|EPI_ISL_4082454|2021-05-18	2021.3753424657534	3.948498628838901E-4	7.545617412622695E-5
hCoV-19/Argentina/INEI105668/2021|EPI_ISL_4082400|2021-05-27	2021.4	4.6411096288389013E-4	1.3383963974510354E-4
hCoV-19/Argentina/INEI119650/2021|EPI_ISL_11571468|2021-05-12	2021.358904109589	4.2878186288389014E-4	1.1663993038027226E-4
hCoV-19/Argentina/UW21052965990/2021|EPI_ISL_10515193|2021-05-29	2021.4054794520548	6.106738628838903E-4	2.779852876604959E-4
hCoV-19/Argentina/INEI105848/2021|EPI_ISL_4082502|2021-06-05	2021.4246575342465	5.391672628838902E-4	1.9801830536409122E-4
hCoV-19/Argentina/PAIS-A0629/2021|EPI_ISL_2007480|2021-03-26	2021.2301369863014	4.6778986288389013E-4	2.1245335437038615E-4
hCoV-19/Argentina/INEI107661/2021|EPI_ISL_4083280|2021-06-30	2021.4931506849316	6.833392628838903E-4	3.1197465430555073E-4
hCoV-19/Argentina/INEI107670/2021|EPI_ISL_4083288|2021-06-29	2021.490410958904	6.744940628838902E-4	3.043380803479101E-4
hCoV-19/Argentina/INEI106346/2021|EPI_ISL_4082700|2021-05-20	2021.3808219178081	6.114280628838903E-4	2.8961712204161937E-4
hCoV-19/Argentina/INEI108231/2021|EPI_ISL_5158466|2021-07-15	2021.5342465753424	6.117884628838902E-4	2.22294463670493E-4
hCoV-19/Argentina/INEI108232/2021|EPI_ISL_5158467|2021-07-15	2021.5342465753424	5.778856628838902E-4	1.88391663670493E-4
hCoV-19/Argentina/INEI108234/2021|EPI_ISL_5158468|2021-07-15	2021.5342465753424	5.778856628838902E-4	1.88391663670493E-4
hCoV-19/Argentina/INEI109331/2021|EPI_ISL_5158773|2021-07-26	2021.5643835616438	6.853576628838902E-4	2.8256877720465076E-4
hCoV-19/Argentina/INEI110484/2021|EPI_ISL_5159224|2021-08-25	2021.6465753424657	6.506373628838902E-4	2.1158969593442433E-4
hCoV-19/Argentina/INEI110502/2021|EPI_ISL_5159237|2021-08-24	2021.6438356164383	6.157314628838903E-4	1.7789242197678383E-4
hCoV-19/Argentina/INEI111996/2021|EPI_ISL_6695210|2021-10-02	2021.7506849315068	6.872603628838902E-4	2.0228490632543392E-4
hCoV-19/Argentina/INEI110504/2021|EPI_ISL_6694714|2021-08-30	2021.6602739726027	6.147314628838903E-4	1.6964066572273853E-4
hCoV-19/Argentina/INEI111020/2021|EPI_ISL_6694758|2021-09-13	2021.6986301369864	6.147314628838903E-4	1.527199011299292E-4
hCoV-19/Argentina/INEI111017/2021|EPI_ISL_6694757|2021-09-01	2021.6657534246576	6.476386628838902E-4	2.001306136380197E-4
hCoV-19/Argentina/INEI106452/2021|EPI_ISL_4082783|2021-04-12	2021.2767123287672	2.8173306288389015E-4	5.849911650498681E-6
hCoV-19/Argentina/UW21040533540/2021|EPI_ISL_10515129|2021-04-05	2021.2575342465752	5.019331628838903E-4	2.345103939470145E-4
hCoV-19/Argentina/PAIS-A0960/2021|EPI_ISL_4405506|2021-03-22	2021.2191780821918	3.249394628838901E-4	7.443745853971266E-5
hCoV-19/Argentina/INEI104238/2021|EPI_ISL_2140051|2021-04-20	2021.2986301369863	2.7975096288389013E-4	-5.8011966881543644E-6
hCoV-19/Argentina/INEI106962/2021|EPI_ISL_4082967|2021-06-24	2021.4767123287672	4.2425186288389016E-4	6.013901055959591E-5
hCoV-19/Argentina/PAIS-A0941/2021|EPI_ISL_4405449|2021-04-16	2021.2876712328766	4.0097526288389014E-4	1.2025760748117216E-4
hCoV-19/Argentina/INEI110244/2021|EPI_ISL_5159178|2021-08-29	2021.6575342465753	4.999477628838901E-4	5.606559176509775E-5
hCoV-19/Argentina/INEI110545/2021|EPI_ISL_5159248|2021-09-02	2021.668493150685	4.999477628838901E-4	5.1231087595660215E-5
hCoV-19/Argentina/UW21041296445/2021|EPI_ISL_10515198|2021-04-12	2021.2767123287672	2.8072696288389016E-4	4.8438116504986905E-6
hCoV-19/Argentina/PAIS-C0240/2021|EPI_ISL_7956453|2021-04-06	2021.2602739726028	3.5403346288389014E-4	8.540206790454396E-5
hCoV-19/Argentina/INEI104333/2021|EPI_ISL_2136172|2021-04-06	2021.2602739726028	3.536879628838901E-4	8.505656790454394E-5
hCoV-19/Argentina/INEI104295/2021|EPI_ISL_2136147|2021-04-27	2021.317808219178	3.160068628838901E-4	2.199432101544096E-5
hCoV-19/Argentina/INEI104414/2021|EPI_ISL_2140114|2021-04-12	2021.2767123287672	3.1895166288389013E-4	4.3068511650498663E-5
